event_day,account_age_days,total_bookings_90d,chargeback_rate_90d,cancellation_rate_90d,bookings_24h,recent_holds_24h,recent_late_cancellations_90d,seats_requested,hours_until_departure,country_mismatch,payment_attempts_10m,device_linked_to_fraud,card_on_blocklist,interaction_duration_seconds,fields_pasted,pointer_events,payment_fraud_label,inventory_abuse_label
342,515,90,0.0,0.08888888888888889,5,3,0,2,3.5927555241962605,0,1,0,0,110.99468585884932,1,47,1,0
342,18,23,0.08695652173913043,0.08695652173913043,6,6,0,3,6.271139136479034,1,8,0,0,111.32211234145389,0,31,1,0
342,11,16,0.0,0.0625,33,1,0,2,482.5775267256829,0,2,0,0,3.8785494939516267,5,1,0,0
342,1032,92,0.010869565217391304,0.08695652173913043,4,4,0,2,261.1000740103752,0,2,0,0,64.6116813676355,0,38,0,0
342,1775,146,0.0136986301369863,0.0547945205479452,3,3,2,1,138.80883187291295,0,1,0,0,26.672458588212024,1,33,0,0
342,185,43,0.0,0.046511627906976744,7,2,0,5,513.4469083736435,0,2,0,0,32.72558654376081,2,29,0,0
342,10,27,0.0,0.037037037037037035,8,4,0,3,327.37836346071725,0,1,0,0,38.04671543588866,2,35,0,0
342,153,49,0.0,0.04081632653061224,4,2,1,3,1162.372859435849,0,1,0,0,75.35932023398169,0,40,0,0
342,33,34,0.0,0.11764705882352941,4,6,1,2,83.8782792398891,0,2,0,0,37.16680743461853,3,28,0,0
342,923,76,0.0,0.10526315789473684,2,1,2,2,232.91888079955973,0,1,0,0,71.70866483173755,4,27,0,0
342,523,84,0.0,0.08333333333333333,2,1,1,4,5.913831140988562,0,2,0,0,89.43204971772823,1,37,0,1
342,52,25,0.0,0.08,3,1,0,2,243.43481137150843,0,1,0,0,60.026889642137405,1,31,0,0
342,100,38,0.0,0.02631578947368421,8,0,0,2,67.24725354048206,0,1,0,0,60.01758470237204,2,40,0,0
343,27,30,0.13333333333333333,0.03333333333333333,5,1,0,4,6.597869719389733,0,8,1,0,60.93817359570022,0,42,0,0
343,52,33,0.09090909090909091,0.12121212121212122,41,0,0,3,0.1144878062960757,0,6,1,0,7.435725543553406,5,1,0,0
343,104,42,0.0,0.14285714285714285,7,5,0,1,174.2581680089654,0,2,0,0,60.33243402158513,2,37,0,0
343,238,62,0.0,0.08064516129032258,2,0,0,2,286.65571498161455,0,2,0,0,101.81717912251527,3,49,0,0
343,48,27,0.18518518518518517,0.18518518518518517,4,0,0,1,7.842979218160215,1,4,1,0,73.0991614870874,0,37,0,0
343,1309,128,0.0,0.0859375,4,0,1,3,61.00570278730559,0,2,0,0,80.28009176910379,1,35,0,0
343,153,44,0.022727272727272728,0.11363636363636363,3,3,2,3,164.65311806185395,0,2,0,0,119.47695327393816,1,34,0,0
343,109,37,0.0,0.4864864864864865,34,17,4,19,108.60970753504891,0,2,0,0,76.49632504680086,3,34,0,1
343,681,106,0.009433962264150943,0.10377358490566038,7,0,0,6,332.5695183893742,0,2,0,0,52.677421767457794,0,42,0,0
343,342,66,0.0,0.0,3,1,0,1,150.35405429480014,0,2,0,0,67.76422856720147,5,33,0,0
343,539,61,0.0,0.06557377049180328,4,3,1,1,293.8529562053258,0,2,0,0,106.35481731390473,3,45,0,0
343,755,75,0.0,0.05333333333333334,3,2,0,4,8.43548969255118,1,1,0,0,8.783513128119637,1,42,0,0
343,203,50,0.0,0.06,3,3,0,3,331.10785425025034,0,1,0,0,98.50299652208153,0,42,0,0
343,289,60,0.0,0.08333333333333333,5,2,0,3,467.45405439465947,1,2,0,0,105.83469456084967,1,27,0,0
343,919,105,0.0,0.06666666666666667,42,2,1,4,50.56076583779121,0,1,0,0,7.572102458297966,13,1,0,0
343,5,21,0.0,0.09523809523809523,5,2,0,6,92.67961545856485,0,1,0,0,98.58027211629911,2,42,0,0
343,569,87,0.0,0.10344827586206896,3,3,0,6,340.1059926011264,0,1,0,0,86.05473003900534,0,35,0,0
343,108,42,0.0,0.09523809523809523,2,3,0,2,233.46001916556793,0,1,0,0,104.97779445659353,1,36,0,0
343,742,87,0.0,0.04597701149425287,9,2,0,5,107.7883874949276,0,2,0,0,67.83004630063039,1,27,0,0
343,672,89,0.0,0.43820224719101125,41,25,6,17,58.555312057993646,0,2,0,0,65.45070755481301,1,31,0,1
343,110,38,0.0,0.05263157894736842,32,3,0,3,217.22669650809578,0,1,0,0,2.3470103857793125,5,1,0,0
343,1993,142,0.0,0.1056338028169014,46,0,0,5,64.04179246807705,0,1,0,0,8.277932488404687,5,2,0,0
343,171,49,0.0,0.08163265306122448,6,1,0,8,169.1210096612576,0,1,0,0,93.37050621139532,1,27,0,0
343,411,60,0.0,0.08333333333333333,6,2,0,3,871.7333617810544,0,4,0,0,49.605355293258846,1,30,0,0
343,1050,114,0.0,0.12280701754385964,3,3,2,2,288.0954879982487,0,2,0,0,31.28937515580853,2,35,0,0
343,1416,127,0.0,0.07874015748031496,6,1,0,2,75.97860291556512,0,2,0,0,63.801544755101716,0,37,0,0
343,384,85,0.011764705882352941,0.1411764705882353,6,1,0,2,93.53519850663587,0,2,0,0,101.71339596271625,1,34,1,0
343,114,31,0.0,0.06451612903225806,7,1,0,4,52.23275219963853,1,1,0,0,98.34342004211773,0,29,0,0
343,703,110,0.0,0.06363636363636363,6,2,0,3,84.70517555353452,0,2,0,0,56.81268393643278,0,32,0,0
343,137,47,0.0,0.02127659574468085,2,2,1,4,22.428922006857444,0,1,0,0,25.579517433663725,2,35,0,0
343,80,47,0.0,0.0425531914893617,1,2,1,3,93.55798201127014,1,1,0,0,81.6884236148074,2,32,0,1
343,21,26,0.0,0.19230769230769232,3,0,0,3,94.04421909329638,0,1,0,0,118.03707776518355,1,30,0,0
343,395,60,0.0,0.06666666666666667,6,2,0,1,633.8415129642078,0,1,0,0,34.20746807208197,2,32,0,0
343,545,84,0.0,0.07142857142857142,3,0,0,2,551.2244373990227,0,1,0,0,140.99840595031296,1,39,0,0
343,74,33,0.0,0.12121212121212122,42,2,1,3,334.99876997493016,0,1,0,0,5.49102413396281,4,2,0,0
343,1448,151,0.006622516556291391,0.09271523178807947,3,4,0,5,90.51538126127444,0,1,0,0,118.42832075422035,1,33,0,0
343,1636,129,0.007751937984496124,0.09302325581395349,2,3,1,2,13.139689519007513,0,1,0,0,136.0229765496297,5,27,0,0
344,222,50,0.0,0.1,5,4,0,5,9.174237446909482,0,2,0,0,112.8192655922781,0,44,0,0
344,1504,135,0.0,0.06666666666666667,8,3,0,4,287.7323388826702,0,1,0,0,113.96341013695726,0,37,0,0
344,66,36,0.0,0.1111111111111111,1,1,1,3,84.93593664778372,0,1,0,0,83.9721248495683,0,38,0,0
344,317,66,0.015151515151515152,0.030303030303030304,7,2,0,4,800.1396444852129,0,1,0,0,129.70819706688147,0,33,0,1
344,588,76,0.0,0.09210526315789473,3,4,0,1,100.95058786532589,0,1,0,0,36.43243381894827,1,41,0,0
344,124,49,0.0,0.5306122448979592,36,18,2,14,204.76594590475437,0,1,0,0,69.18092913495272,0,27,0,1
344,37,26,0.0,0.46153846153846156,46,15,8,8,8.51663581530036,0,2,0,0,72.07783705395376,2,32,0,1
344,27,17,0.0,0.058823529411764705,2,3,0,3,18.256293338278464,1,5,1,0,78.70531480362912,0,32,0,0
344,909,86,0.0,0.09302325581395349,6,3,1,3,546.6909298489417,0,2,0,0,46.399381049139976,1,35,0,0
344,25,27,0.07407407407407407,0.1111111111111111,5,2,0,4,1.2115359180778305,1,9,1,0,93.12510103917454,0,47,1,0
344,41,33,0.030303030303030304,0.06060606060606061,4,1,0,5,50.14272763802668,0,1,0,0,82.06659871625182,0,37,0,0
344,178,51,0.0,0.11764705882352941,4,2,0,4,103.88215734199359,0,2,0,0,79.50751216952784,1,35,0,0
344,3218,163,0.0,0.08588957055214724,5,2,0,4,285.0386011993355,0,1,0,0,79.6653006340955,2,43,0,0
344,675,83,0.0,0.024096385542168676,4,1,1,4,287.0589363415271,0,1,0,0,94.08784083810622,0,35,0,0
344,825,112,0.008928571428571428,0.07142857142857142,3,2,1,1,20.115189100925463,0,2,0,0,56.59194123940125,1,22,0,0
344,1464,133,0.0,0.08270676691729323,29,4,0,2,50.29897235370858,1,2,0,0,4.786584982967751,3,2,0,0
344,495,100,0.0,0.05,4,3,0,3,115.63756464276678,0,3,0,0,57.12863840407221,0,32,0,0
344,412,76,0.0,0.631578947368421,39,19,1,26,497.56538090985873,0,2,0,0,80.12757015740503,1,29,0,0
344,100,45,0.0,0.044444444444444446,6,2,0,5,99.14256426269297,0,1,0,0,79.4502397043532,1,40,0,1
344,355,77,0.012987012987012988,0.07792207792207792,4,2,0,3,43.76935604842228,0,2,0,0,91.7080182817369,2,41,0,0
344,1120,85,0.0,0.10588235294117647,1,6,0,3,20.906831236690632,0,1,0,0,96.92415989545464,0,32,0,0
344,648,98,0.0,0.07142857142857142,6,0,1,5,88.257064898748,0,2,0,0,21.557075857515557,0,34,0,1
344,903,109,0.009174311926605505,0.045871559633027525,6,0,0,2,239.33361063240898,0,3,0,0,1.0,0,35,0,0
344,464,61,0.0,0.09836065573770492,2,3,1,3,176.27258048530487,0,1,0,0,79.16289473694135,1,29,0,0
344,317,65,0.0,0.09230769230769231,4,3,0,1,151.79543271188012,1,2,0,0,68.35372221767615,0,38,0,0
344,215,48,0.0,0.08333333333333333,11,2,0,5,70.80961064689919,0,1,0,0,113.55283673462931,3,34,0,0
344,214,57,0.0,0.14035087719298245,9,1,0,2,62.79522122426128,0,2,0,0,102.40961044487779,0,35,0,0
344,1171,110,0.0,0.4636363636363636,37,16,5,12,162.63476256605537,0,3,0,0,69.82987733234823,0,40,0,0
344,219,67,0.0,0.08955223880597014,4,3,1,3,60.15281914350788,0,1,0,0,58.81413542354893,2,35,1,0
344,8,24,0.041666666666666664,0.08333333333333333,43,2,1,2,40.01995427623395,0,7,1,0,7.103842843538089,9,2,1,1
344,75,30,0.0,0.13333333333333333,5,2,0,6,82.99750655929357,0,1,0,0,92.59743736491662,2,44,0,0
344,1021,117,0.0,0.05128205128205128,4,2,0,3,46.548228133417524,1,2,0,0,113.6077355203185,2,45,0,0
344,857,111,0.018018018018018018,0.09009009009009009,9,0,0,1,182.22131868653443,0,3,0,0,103.41295991157585,0,37,0,0
344,299,65,0.0,0.046153846153846156,4,0,0,2,5.583335718594984,0,1,0,0,65.95649514822172,1,28,0,0
344,679,87,0.0,0.06896551724137931,5,0,0,3,57.98238097163692,0,2,0,0,99.11879787766634,2,41,0,0
344,199,54,0.0,0.037037037037037035,3,0,0,5,61.62587169499085,0,1,0,0,146.9074027838932,0,40,0,0
344,295,63,0.015873015873015872,0.09523809523809523,1,2,0,1,476.8079829077475,0,1,0,0,38.888876602606196,1,44,0,0
344,335,69,0.0,0.028985507246376812,3,0,0,3,330.4345953618499,0,1,0,0,91.39241122919229,0,36,0,0
344,64,36,0.0,0.1111111111111111,2,5,0,2,114.23760320446137,0,3,0,0,80.76254781863138,0,35,0,0
344,1157,129,0.0,0.07751937984496124,7,2,0,4,25.111635366546288,0,2,0,0,41.264791262667195,0,29,0,0
344,74,37,0.0,0.05405405405405406,4,2,0,1,88.4250995050009,0,3,0,0,126.26685156519767,1,33,0,0
344,989,113,0.0,0.46017699115044247,32,22,3,9,726.155362230445,0,1,0,0,112.48387029007085,3,26,0,0
344,722,83,0.012048192771084338,0.08433734939759036,3,5,0,5,9.19471658319271,0,1,0,0,152.75580529530856,0,30,0,0
344,1566,126,0.015873015873015872,0.5079365079365079,37,21,5,18,20.04221187276987,1,1,0,0,64.0701782926904,1,45,0,1
344,1309,122,0.0,0.04918032786885246,4,0,1,5,60.104959260667265,0,2,0,0,22.256136282706265,3,48,0,0
344,319,46,0.0,0.06521739130434782,2,2,0,2,196.70774887530575,1,1,0,0,97.46768241766983,0,31,1,0
344,5,18,0.0,0.0,6,3,0,1,438.2751494358151,0,1,0,0,83.60914939149583,1,40,0,0
344,131,51,0.0,0.1568627450980392,5,2,0,6,150.1425735050065,0,3,0,0,54.58516886348799,2,34,1,1
345,179,53,0.0,0.05660377358490566,4,3,1,3,62.48258290293933,0,2,0,0,92.38748666212331,0,30,0,0
345,481,69,0.0,0.11594202898550725,1,0,0,1,47.3300859577658,0,1,0,0,81.52975646939986,0,31,0,0
345,1948,165,0.0,0.06666666666666667,2,2,0,3,49.43234626602853,0,1,0,0,87.02807754990361,3,34,0,0
345,123,53,0.018867924528301886,0.11320754716981132,1,1,0,4,324.88519011787173,0,1,0,0,58.69742442071566,0,39,0,0
345,580,90,0.0,0.06666666666666667,45,0,1,3,254.77064258869987,0,1,0,0,4.883794416610122,10,2,0,0
345,19,17,0.17647058823529413,0.17647058823529413,3,2,0,2,20.13312857109651,0,9,1,0,50.34191262681196,1,34,0,0
345,57,41,0.0,0.43902439024390244,41,25,6,16,95.67759331936801,0,1,0,0,73.04192500487244,1,28,0,1
345,1456,153,0.0,0.06535947712418301,4,2,0,3,317.9406500662872,0,1,0,0,101.93957619028762,0,33,0,0
345,1003,122,0.0,0.06557377049180328,31,1,0,4,79.73133844422391,0,3,0,0,5.655570134389556,8,0,0,0
345,184,47,0.0,0.06382978723404255,4,3,0,3,93.14202905740133,1,1,0,0,59.523611666547744,0,45,1,0
345,189,62,0.0,0.08064516129032258,4,3,0,4,25.99051090459038,0,2,0,0,76.54536534139783,0,39,0,0
345,375,72,0.0,0.05555555555555555,4,3,0,4,37.66355778215175,0,3,0,0,44.475461383509135,2,34,0,0
345,196,45,0.0,0.4444444444444444,36,23,8,18,16.93295633468316,0,3,0,0,63.37676960462095,1,39,0,1
345,279,65,0.0,0.12307692307692308,2,5,0,3,21.40646968442839,0,1,0,0,23.44297917575703,2,41,0,0
345,424,66,0.0,0.06060606060606061,2,5,0,2,200.62510755862948,0,1,0,0,81.87373889721259,2,42,0,0
345,2059,146,0.0136986301369863,0.08904109589041095,3,4,0,3,403.3569077497397,0,2,0,0,129.77396974879147,1,43,0,0
345,515,75,0.0,0.04,4,1,0,2,11.400123974611375,0,1,0,0,46.44002459964349,1,32,1,0
345,1083,112,0.0,0.08035714285714286,1,2,0,5,28.914860492094647,1,1,0,0,94.50200723341399,0,35,0,0
345,36,36,0.0,0.1111111111111111,4,2,0,2,192.84284764015223,0,2,0,0,44.912252686075824,0,44,0,0
345,69,24,0.0,0.08333333333333333,27,1,1,3,82.45760417865677,0,1,0,0,7.920690990052912,11,0,0,0
345,3,16,0.0625,0.125,4,5,0,3,160.90675427868933,0,1,0,0,75.12485403099733,0,28,0,0
345,254,58,0.0,0.08620689655172414,5,0,0,3,172.5146695751654,0,2,0,0,75.96878624886597,2,37,0,1
345,444,78,0.0,0.11538461538461539,4,2,0,1,210.50304689497898,0,1,0,0,114.14335933534247,1,35,0,0
345,1244,110,0.0,0.10909090909090909,6,2,0,3,193.88741737279534,0,1,0,0,61.42809261365177,4,25,0,0
345,109,43,0.0,0.06976744186046512,4,1,0,3,522.6572661493337,0,2,0,0,82.9438937314066,2,32,0,0
345,63,40,0.1,0.125,5,3,0,3,3.154096075934678,1,7,0,0,80.32064385835162,1,33,0,0
345,276,53,0.0,0.03773584905660377,4,1,0,1,400.8969438354458,1,1,0,0,80.38284148344688,0,25,0,0
345,240,58,0.0,0.10344827586206896,2,2,0,2,212.29864651994623,0,2,0,0,122.59660853344212,1,26,0,0
345,1608,128,0.0,0.1015625,2,1,0,2,11.029752193206136,0,2,0,0,89.10454954200404,0,40,0,0
345,308,71,0.0,0.09859154929577464,3,0,0,4,99.44316058452587,0,1,0,0,93.29058600454744,1,45,0,0
345,232,62,0.03225806451612903,0.532258064516129,30,25,4,24,406.9634567016838,0,1,0,0,88.34043913783162,3,28,0,1
345,283,55,0.0,0.05454545454545454,4,1,0,2,268.95284216915616,0,1,0,0,119.0917531063507,1,31,0,0
345,1079,108,0.0,0.07407407407407407,5,1,0,1,417.8849168617439,0,1,0,0,88.80407860087185,1,40,0,0
345,156,47,0.0,0.1276595744680851,1,1,0,2,128.84733141730433,0,2,0,0,37.044868721804164,0,38,0,0
345,171,59,0.0,0.06779661016949153,2,1,0,2,41.32326744571253,0,2,0,0,70.03042105863821,0,33,0,0
345,162,54,0.0,0.07407407407407407,3,1,0,2,124.74582229125856,0,1,0,0,61.98463804874192,3,36,0,0
345,354,87,0.0,0.45977011494252873,27,20,2,18,60.322740082703746,0,2,0,0,63.333946676794795,2,39,0,1
345,1553,141,0.0070921985815602835,0.10638297872340426,5,2,0,4,511.4069927543067,0,1,0,0,83.69192915137113,2,34,0,0
345,136,46,0.021739130434782608,0.06521739130434782,5,1,0,2,3.22650154886893,0,1,0,0,65.27336057602204,3,37,0,0
346,188,47,0.0,0.46808510638297873,41,18,5,26,90.87786132796369,0,1,0,0,82.98805419391147,0,28,0,0
346,719,90,0.011111111111111112,0.5666666666666667,39,21,5,12,121.65928777784656,0,1,0,0,131.01042155933948,0,35,0,1
346,120,45,0.0,0.044444444444444446,2,0,0,2,366.7802429286509,0,2,0,0,87.77570864752363,1,42,0,0
346,1695,148,0.0,0.05405405405405406,2,1,0,4,70.11212053340289,0,1,1,0,119.8031249742672,0,34,0,0
346,243,57,0.0,0.03508771929824561,2,3,0,2,389.82779290759163,0,1,0,0,149.5538636502454,0,38,0,0
346,498,63,0.0,0.047619047619047616,2,3,0,2,497.5322624934796,0,1,0,0,90.5113519168118,2,44,0,0
346,1132,108,0.0,0.10185185185185185,2,1,2,1,173.1715106645771,0,1,0,0,65.8476458849,1,33,0,0
346,989,103,0.0,0.6116504854368932,38,10,2,15,173.2469428636204,0,1,0,0,57.04937116482431,0,33,0,0
346,632,88,0.0,0.10227272727272728,3,3,1,3,69.70535048440127,0,1,0,0,114.25640227813895,1,31,0,0
346,56,33,0.0,0.12121212121212122,6,5,0,5,34.081252012577956,0,1,0,0,75.52098784486753,2,25,0,0
346,317,77,0.0,0.05194805194805195,5,3,0,2,274.06147892316585,1,2,0,0,48.396214690956306,2,35,0,0
346,540,95,0.0,0.06315789473684211,3,0,1,3,141.88445245642762,0,1,0,0,41.366042673951725,0,46,0,0
346,39,36,0.0,0.4444444444444444,40,20,2,19,151.42425780416173,0,2,0,0,60.428217298922974,2,31,0,1
346,70,39,0.0,0.1282051282051282,33,3,0,4,124.29264252661484,0,2,0,0,7.43111068603382,6,2,0,0
346,776,100,0.0,0.14,6,0,0,1,23.064832718745407,0,1,0,0,73.65386595110202,1,43,0,0
346,93,43,0.0,0.06976744186046512,35,1,0,3,193.8103220957822,0,4,0,0,5.320869210494899,7,2,0,0
346,388,65,0.0,0.046153846153846156,4,2,0,4,79.93278705342185,0,1,0,0,81.01369482358506,2,33,0,0
346,180,47,0.0,0.0425531914893617,6,3,1,4,122.83190504987678,0,1,0,0,130.572509504734,1,37,0,0
346,4,13,0.15384615384615385,0.23076923076923078,6,0,0,3,11.533836870165775,0,6,0,0,90.58986766415892,1,36,0,0
346,555,77,0.0,0.11688311688311688,4,4,0,1,340.4823066710792,0,1,0,0,56.1908795095695,1,41,0,0
346,1656,141,0.014184397163120567,0.09929078014184398,3,2,0,4,26.579386437712735,1,4,0,0,53.66693800750815,1,35,0,0
346,81,34,0.0,0.029411764705882353,6,2,0,3,1324.400716864989,0,1,0,0,126.54907937341089,0,41,0,0
346,529,84,0.0,0.05952380952380952,2,0,0,2,209.41158674138813,0,1,0,0,165.79242665375983,0,44,0,0
346,19,19,0.0,0.15789473684210525,5,1,0,3,266.75509056601845,0,1,0,0,118.20211653495124,0,23,0,0
346,367,55,0.01818181818181818,0.03636363636363636,45,3,0,5,3.864864014790514,0,1,0,0,5.143752007388698,10,1,0,0
346,894,102,0.0,0.4411764705882353,40,15,3,18,207.1359055140456,0,2,0,0,120.0913469502917,0,45,0,1
346,74,48,0.0,0.125,5,2,1,5,571.8794201908759,0,2,0,0,136.83091142846317,0,35,0,0
346,236,76,0.0,0.10526315789473684,2,2,0,2,351.29871510290064,0,1,0,0,89.43854134350804,0,36,0,0
346,338,73,0.0,0.0410958904109589,2,3,1,2,135.56109188085202,0,2,0,0,71.3068522727291,0,23,0,0
346,683,89,0.0,0.12359550561797752,5,1,0,2,209.3405706409688,0,2,0,0,97.02016492069535,0,40,0,0
346,1020,117,0.0,0.05128205128205128,1,2,0,4,149.58654640233374,0,1,0,0,113.56756590366487,0,33,0,0
346,0,13,0.07692307692307693,0.6153846153846154,26,22,5,21,7.847263393697037,1,9,1,0,77.8638605904997,2,37,1,1
346,76,29,0.0,0.06896551724137931,7,2,1,2,57.342486226888404,0,2,0,0,56.24578305587,0,34,0,0
346,269,58,0.017241379310344827,0.017241379310344827,37,0,0,4,95.5330042794199,0,1,0,0,4.163792050630899,8,1,0,0
346,611,99,0.0,0.08080808080808081,2,0,1,2,23.390638340958663,0,1,0,0,96.5991202957045,2,34,0,0
346,293,55,0.0,0.09090909090909091,4,2,0,5,402.88205382454623,0,1,0,0,89.69312454728217,0,37,0,0
347,314,61,0.01639344262295082,0.08196721311475409,8,1,0,5,13.570040267746641,0,3,0,0,148.09951916308563,1,32,0,0
347,988,105,0.0,0.10476190476190476,1,2,0,3,152.5494187429583,1,6,0,0,64.8138590274275,1,38,0,0
347,139,52,0.0,0.038461538461538464,3,2,0,2,208.7954923851321,0,1,0,0,74.81475601436622,0,32,0,0
347,139,45,0.0,0.08888888888888889,13,3,0,4,17.759867146990185,0,1,0,0,38.891191678413946,2,29,0,0
347,197,56,0.0,0.4642857142857143,37,12,10,14,149.69527581412186,0,1,0,0,53.603924064815246,2,44,0,1
347,490,88,0.011363636363636364,0.07954545454545454,49,0,1,3,549.2618385417816,0,2,0,0,3.9857358044828706,7,1,0,0
347,91,38,0.0,0.42105263157894735,47,26,8,23,15.490364464947636,1,1,0,0,5.923002967880163,3,2,0,1
347,21,23,0.0,0.08695652173913043,4,3,0,5,162.03682706967962,0,1,0,0,71.21197148415722,1,32,0,1
347,25,30,0.0,0.1,5,3,1,6,28.876866296968398,0,2,0,0,50.30399966534753,3,35,0,0
347,288,70,0.014285714285714285,0.17142857142857143,2,1,0,4,38.33163340197882,0,2,0,0,126.16323250990308,0,32,0,0
347,155,45,0.0,0.08888888888888889,4,3,0,4,299.19058448742146,0,1,0,0,23.313645718175508,0,37,0,0
347,993,97,0.0,0.09278350515463918,3,3,0,3,176.63509625058748,0,2,0,0,36.285511993105665,0,44,0,0
347,24,25,0.0,0.12,6,3,0,3,151.7765674152863,0,1,0,0,110.70301034626675,1,30,0,0
347,2,14,0.0,0.07142857142857142,6,0,0,3,250.17180079460633,0,1,0,0,84.8422593634728,3,33,0,0
347,82,26,0.038461538461538464,0.0,1,3,0,3,212.8720367503767,0,1,0,0,77.14725124525124,0,36,0,0
347,48,32,0.03125,0.4375,32,32,9,14,23.083343414618607,0,9,0,1,120.51880869854696,0,45,0,1
347,140,37,0.0,0.10810810810810811,6,2,0,3,103.30447048782706,0,1,0,0,105.77919741562059,2,33,0,0
347,314,71,0.0,0.08450704225352113,2,4,0,3,250.0749633285839,0,1,0,0,120.90275163758132,1,42,0,0
347,789,97,0.0,0.07216494845360824,2,2,0,2,126.53133136696279,0,1,0,0,86.09618649851218,1,43,0,0
347,718,79,0.02531645569620253,0.10126582278481013,3,1,0,5,180.49003205639698,0,1,0,0,84.61527377100549,0,42,0,0
347,173,44,0.0,0.045454545454545456,3,1,0,2,53.37554198680694,0,1,0,0,93.88875551758234,2,29,0,0
347,916,92,0.0,0.07608695652173914,3,2,1,1,102.44257921208323,0,2,0,0,36.57764090703194,0,35,0,0
347,813,102,0.0,0.0784313725490196,1,2,2,5,69.54121554641061,1,1,0,0,90.25525800120184,0,41,0,0
347,252,72,0.0,0.1527777777777778,4,4,1,4,43.312484829070144,0,1,0,0,75.28662879537188,3,36,0,0
347,54,45,0.0,0.08888888888888889,2,3,0,2,154.6509195323523,0,1,0,0,136.67170330590992,4,48,0,0
347,1234,115,0.0,0.043478260869565216,3,3,0,3,14.215905583759366,0,1,0,0,37.758012571591564,2,30,0,0
347,464,76,0.013157894736842105,0.05263157894736842,3,3,1,4,571.6434194542089,0,2,0,0,72.13267268164526,0,37,0,0
347,153,51,0.0,0.0,4,5,0,2,95.42947069822895,1,1,0,0,71.46677608268939,2,40,0,0
347,41,34,0.14705882352941177,0.11764705882352941,33,2,0,3,4.235937927478249,0,1,0,0,3.404834801606544,9,1,0,0
347,1072,109,0.0,0.10091743119266056,1,1,0,3,6.964010438671756,0,1,0,0,86.49987083332513,0,33,0,0
347,142,40,0.0,0.1,4,3,0,3,114.59067013371296,0,2,0,0,78.01493684265756,0,35,0,0
347,176,55,0.0,0.07272727272727272,5,2,0,2,399.10274210098794,0,1,0,0,84.88905816404073,0,34,0,0
347,313,68,0.0,0.058823529411764705,2,1,0,5,188.6781327398144,0,2,0,0,102.57468029867842,2,42,0,0
347,125,37,0.0,0.05405405405405406,50,2,2,4,296.8364544181149,0,1,0,0,4.859142471378951,6,1,0,0
347,109,49,0.02040816326530612,0.5102040816326531,29,16,4,16,154.67591803776992,0,1,0,0,26.720975148336777,0,30,0,1
347,278,66,0.0,0.06060606060606061,2,1,0,6,77.54384264586326,0,2,0,0,70.70334699316253,0,30,0,0
347,407,56,0.0,0.10714285714285714,5,1,0,3,108.24653843451676,1,1,0,0,36.94292698984524,0,37,0,0
347,212,53,0.0,0.05660377358490566,4,2,2,4,593.6348066498362,0,1,0,0,86.48026799462893,0,38,0,0
348,79,44,0.0,0.09090909090909091,8,0,0,2,654.3253002983288,0,1,0,0,111.28700552151733,2,30,0,1
348,356,62,0.0,0.06451612903225806,8,3,0,1,145.87215810206783,0,1,0,0,90.19454638986186,1,33,0,0
348,1640,136,0.007352941176470588,0.08088235294117647,2,2,0,7,34.71168966553711,0,2,0,0,65.18958808534833,2,34,0,0
348,211,67,0.0,0.13432835820895522,3,1,0,4,77.65330520238776,0,3,0,0,75.63488977782296,0,45,0,0
348,650,77,0.0,0.09090909090909091,34,5,2,2,17.875894591430246,0,2,0,0,3.834349498303362,4,4,0,1
348,210,53,0.0,0.03773584905660377,3,5,0,2,60.60207769707084,0,1,0,0,68.56466749233209,2,28,0,0
348,21,33,0.12121212121212122,0.06060606060606061,5,0,0,1,27.19830486827939,1,5,1,1,86.80102083875154,0,36,1,0
348,196,58,0.0,0.06896551724137931,3,1,1,6,192.04099879265365,0,1,0,0,137.5299798630129,0,34,0,0
